-1.812335	1.332757	-0.965499
-2.014954	-0.869472	-0.965499
-1.321372	1.758994	-0.027513
-1.63777	-0.336675	-0.965499
-0.973802	1.226197	0.228301
-1.036147	1.226197	1.251559
-0.49375	0.231642	1.507373
-1.764018	1.297237	0.484116
-0.657404	0.515801	-0.112784
-1.735963	2.895628	1.166287
-0.981595	0.160603	0.14303
-0.791445	-0.088036	2.019001
0.882503	-0.869472	-1.221313
-1.159277	-0.016996	-0.880227
-1.527109	0.515801	0.910473
-1.658032	-0.052516	0.14303
-2.072623	0.267162	0.569387
-0.408027	1.190677	-0.794956
-0.291131	0.196123	-0.368599
-3.037403	0.551321	-0.965499
-1.449179	0.65788	-1.477127
-1.576985	1.581395	1.33683
-1.135898	0.62236	1.081016
-0.65117	0.231642	0.14303
-2.384345	0.58684	-1.306584
0.500643	-0.443234	1.081016
-1.732846	1.510356	0.73993
-1.371248	0.089563	0.484116
-1.658032	2.220752	-1.306584
-1.344752	1.474836	-0.027513
-1.575426	-0.798432	-1.477127
-0.171118	-0.052516	-0.283327
-0.241255	-0.372194	0.995744
0.216976	0.76444	1.33683
-0.23658	0.373722	1.166287
-0.383089	-0.016996	-1.562399
-0.432965	-0.656353	0.825201
-1.215387	0.515801	-0.198056
-1.000299	-0.301155	0.910473
0.522464	-0.869472	-1.306584
0.422713	-0.301155	-1.562399
-0.970685	1.119638	-0.368599
-0.439199	0.6934	-1.05077
-0.507778	0.302682	1.592644
-0.51713	-0.478754	-1.732942
-0.810148	0.6934	-0.283327
-0.489075	-0.265635	0.228301
-1.327607	1.510356	0.995744
-1.06576	1.474836	-0.027513
-1.344752	0.551321	-0.45387
-2.114705	3.570505	0.654659
-0.722866	-1.047071	-0.794956
-0.277103	0.76444	0.569387
-0.32542	0.58684	-0.027513
0.086053	-0.585313	0.228301
0.263734	0.835479	1.33683
-0.364386	1.368276	-0.198056
-1.369689	0.480281	-0.709684
-0.464137	0.515801	0.654659
-1.086022	0.799959	0.910473
-0.277103	-0.514274	0.569387
-0.719749	0.267162	-2.159299
-2.116264	1.723475	0.73993
-0.239697	0.72892	-1.988756
-2.057037	1.439316	0.057758
-0.203849	-0.549794	0.484116
0.149956	1.226197	-2.074027
0.7734	-0.336675	-0.709684
0.042412	0.76444	-1.562399
-1.430475	0.231642	0.569387
-0.778976	0.231642	0.569387
-0.959775	0.58684	-0.198056
-0.267752	1.048598	0.398844
-0.654287	0.62236	-1.05077
0.687676	0.444761	-1.988756
-0.448551	1.474836	-1.818213
0.509995	-1.29571	-2.415113
-0.32542	-0.976031	-0.112784
-1.248118	0.302682	-1.05077
-0.573239	1.013078	-0.368599
-0.03396	0.942039	-0.283327
-1.539578	1.581395	-1.391856
-2.217573	1.013078	0.910473
-0.273986	-0.230115	0.14303
-1.199801	0.125083	-0.880227
-2.551116	3.108747	0.654659
-0.456344	-0.052516	-0.198056
-1.84039	1.652435	-0.539142
-0.984713	0.62236	-0.794956
-0.771183	2.362831	-0.112784
-0.286455	0.58684	-1.562399
0.224769	1.226197	2.019001
-0.860024	1.652435	0.569387
-1.293317	1.758994	0.654659
-0.768066	2.256272	0.14303
-1.036147	0.977558	1.422101
-1.388393	2.362831	2.189544
0.112549	0.338202	-0.45387
-0.259959	0.054043	0.569387
0.463236	-0.940512	-0.880227
1.448278	-2.680982	-0.709684
-0.891196	-0.585313	0.484116
0.67209	-0.443234	1.677916
0.123459	0.160603	-0.45387
-1.338517	-0.159076	-0.624413
0.070467	-0.088036	0.654659
-0.66208	-0.656353	-0.283327
-2.638398	1.901074	0.228301
0.396216	-1.011551	0.484116
-0.263076	-0.159076	0.569387
-1.207594	0.160603	-0.027513
-0.816383	-0.869472	-1.136042
-1.567633	-0.620833	-1.903484
0.185804	-0.976031	0.825201
-0.966009	0.373722	0.228301
-1.700115	0.267162	-1.136042
-0.721307	2.50491	0.228301
-0.657404	0.515801	-1.221313
-0.898989	-1.437789	0.825201
-0.591943	0.302682	0.484116
-0.422054	1.084118	-0.880227
-0.666756	0.480281	-2.074027
-1.176422	1.510356	0.228301
-1.022119	1.972113	-0.112784
-1.062643	0.58684	0.313573
0.312051	-0.549794	-0.198056
-0.794562	0.72892	0.825201
-0.705721	0.835479	0.484116
-1.629977	1.830034	-2.329842
-0.281779	0.870999	-0.027513
1.167728	-0.691873	0.825201
0.238797	0.160603	-0.539142
-0.509336	1.190677	0.484116
0.428947	-0.585313	-0.880227
-0.702604	-0.336675	0.654659
-0.07916	-0.514274	0.057758
0.231003	-0.798432	0.73993
-1.470999	3.108747	1.93373
-2.035216	0.906519	0.14303
0.84042	-0.691873	-0.027513
1.144349	-0.904992	-0.880227
-1.123429	1.155158	-2.84147
-0.574798	-0.372194	-0.283327
-0.356593	-0.265635	1.93373
-1.071995	0.409241	-0.624413
0.349458	-1.544348	-0.45387
-1.375924	1.048598	-0.965499
0.619097	-0.265635	0.995744
-0.498426	0.799959	0.484116
-0.736894	-0.052516	0.057758
-0.648053	1.226197	0.484116
-1.377482	-1.331229	-0.368599
-0.870934	-0.230115	-0.880227
-0.23658	-0.904992	1.507373
-0.713514	1.936593	-1.732942
-0.110332	-0.088036	-0.794956
-0.104098	1.013078	-2.159299
-0.682342	-0.016996	0.910473
-0.291131	0.018523	-1.562399
-0.306717	-0.265635	-1.818213
-1.631536	1.013078	0.910473
0.413361	-0.691873	1.422101
0.882503	-1.047071	1.763187
1.113177	0.196123	0.057758
-0.289572	-0.585313	-0.198056
-0.365944	-0.656353	0.313573
0.754697	-0.656353	1.166287
0.734435	-0.691873	-1.05077
-0.130594	-0.265635	-0.368599
-1.245001	0.76444	0.484116
-1.446061	0.267162	-0.539142
-0.800797	0.373722	0.228301
-0.833527	-1.22467	0.057758
0.360368	-1.864027	-0.965499
1.018102	-0.407714	-1.306584
-2.013395	0.870999	-0.198056
0.283996	-0.478754	-0.027513
0.360368	0.196123	1.166287
-1.815452	0.76444	-1.306584
0.441416	-0.656353	0.398844
1.208252	0.018523	1.081016
0.291789	0.65788	-0.709684
0.086053	-1.331229	0.569387
0.648711	-1.29571	1.422101
0.494409	-0.159076	-0.027513
-0.153973	-0.230115	-0.539142
-1.174863	1.261717	0.313573
-0.149297	0.835479	0.313573
-0.355034	0.302682	0.398844
0.11099	-0.904992	-0.112784
-0.277103	-0.230115	0.398844
-0.805472	0.054043	-0.112784
0.527139	0.977558	0.228301
0.679883	-1.22467	-0.539142
-0.8647	1.084118	-0.709684
0.673649	-0.336675	1.081016
-1.16707	-0.869472	0.910473
-0.906782	-0.904992	-0.880227
0.226328	-0.194595	-1.391856
-1.740639	0.018523	-2.329842
-0.166442	-0.194595	-1.391856
-0.933278	0.231642	-0.794956
0.170218	-0.585313	-0.027513
-0.710397	-0.230115	0.14303
0.3027	0.551321	0.995744
0.241914	0.160603	-0.198056
-0.37062	-0.407714	-0.624413
1.060184	0.267162	0.825201
0.185804	-0.194595	-0.368599
0.383747	-0.798432	0.313573
1.136556	-1.15363	0.484116
0.371278	-0.336675	-1.477127
0.542726	-0.762912	-0.624413
0.575456	-0.301155	-0.45387
-0.894313	1.652435	1.592644
-0.027726	0.942039	0.654659
0.776517	-1.29571	-1.64767
0.059556	-0.833952	0.73993
-0.894313	1.794514	-1.732942
-0.241255	1.403796	0.569387
-1.280849	-0.016996	-0.112784
-1.163953	1.865554	-0.709684
0.19048	-1.15363	0.313573
-1.146808	-0.052516	-0.794956
-0.139946	-0.620833	0.654659
0.255941	-0.585313	-0.283327
0.396216	0.018523	0.569387
0.386865	-1.437789	0.14303
-0.786769	0.231642	1.081016
-0.704163	2.256272	-0.880227
-2.152112	0.76444	-0.112784
-0.503102	0.906519	0.654659
-0.666756	0.089563	0.398844
0.382189	-0.159076	-0.539142
1.083563	-1.22467	-3.267827
-1.857534	-0.265635	-0.709684
0.374396	0.6934	0.057758
-0.323862	1.084118	0.825201
0.095404	-0.407714	0.313573
0.249707	0.302682	-0.283327
-1.12187	1.368276	1.251559
-0.704163	1.084118	0.14303
-1.216946	1.119638	-0.112784
1.270597	-0.869472	-0.709684
0.196714	-1.118111	0.73993
0.852889	-0.514274	-0.539142
0.13437	-0.869472	0.569387
-0.043312	-0.620833	-0.624413
0.092287	-1.15363	0.995744
-1.078229	-0.407714	1.848459
1.100708	-0.230115	1.422101
-1.307345	0.58684	-1.732942
0.079818	-0.656353	0.398844
-0.768066	1.048598	-0.027513
-1.338517	2.007633	-1.64767
-0.453226	-0.372194	0.14303
-0.7743	0.373722	-0.283327
-0.150856	0.267162	-2.329842
-0.937954	1.332757	-1.477127
0.999398	-1.011551	-0.965499
-0.825734	1.545875	-0.112784
-0.66208	1.723475	-0.45387
-1.104726	1.084118	-0.880227
0.271527	-1.082591	-1.391856
-0.288014	0.65788	-0.45387
0.703262	-1.615388	-1.562399
-0.085394	-0.230115	0.484116
-2.365641	3.606025	0.057758
-0.88652	1.084118	-1.732942
-0.12436	-0.194595	-1.732942
0.254383	-0.265635	-0.880227
-1.322931	2.220752	0.484116
0.104756	0.942039	0.910473
0.457002	-0.159076	1.677916
-0.546743	1.368276	1.677916
-1.399303	1.830034	0.484116
0.056439	-0.585313	-0.112784
-0.088512	1.545875	-1.562399
0.675207	0.196123	-0.539142
-2.01963	0.373722	1.33683
-0.590384	0.72892	-0.027513
-1.202918	1.119638	0.995744
0.054881	1.581395	0.14303
-0.529598	0.267162	-0.198056
-1.765576	1.687955	-0.45387
-0.052664	-1.118111	-1.477127
-0.788328	-1.18915	-0.027513
-0.168001	0.054043	-1.391856
-0.007464	0.76444	-0.539142
-0.266193	-0.016996	-0.112784
-0.814824	0.515801	0.313573
-0.579474	1.190677	1.592644
-0.671432	-0.443234	-0.709684
-0.685459	0.018523	0.569387
0.213859	-0.230115	0.73993
-0.298924	-0.691873	1.422101
-0.738452	0.62236	-0.539142
-1.229414	-0.301155	-0.45387
-1.534902	-0.052516	0.398844
-1.379041	0.267162	1.592644
1.050833	-0.585313	0.14303
0.121901	1.155158	2.360087
0.513112	-1.331229	-0.880227
-1.592571	1.190677	-1.477127
0.595718	-0.194595	0.228301
-1.190449	0.62236	-0.112784
-1.050174	1.048598	0.398844
-1.220063	0.906519	0.057758
-1.435151	-0.833952	-1.562399
-1.257469	1.723475	-0.794956
0.712614	0.551321	-1.05077
-1.333841	1.368276	-0.709684
-0.492192	2.149712	-0.624413
-0.481281	-1.082591	-0.794956
-0.188263	0.409241	-0.368599
2.484754	-3.568978	0.484116
0.976019	-0.976031	0.73993
-1.185773	0.65788	0.313573
-0.182028	-0.443234	0.484116
-0.192939	1.048598	0.484116
0.128135	-1.22467	-1.05077
-1.377482	2.362831	0.73993
-1.562957	0.870999	0.484116
0.327637	-1.011551	1.422101
0.846655	-0.478754	-0.794956
0.277762	0.054043	-0.965499
-1.536461	-0.691873	0.313573
1.884689	-1.082591	0.654659
-0.32542	-0.727393	1.507373
-1.357221	1.190677	-1.05077
-0.138387	-1.970586	-0.45387
0.645594	-0.620833	0.73993
-1.11096	0.444761	-0.112784
-0.196056	0.942039	-1.221313
0.505319	1.119638	0.569387
1.817669	-1.18915	-2.415113
1.847282	-2.112665	0.484116
-1.341634	2.398351	0.057758
-0.436082	1.936593	-0.880227
-0.495309	1.652435	0.825201
0.573898	-0.407714	-1.136042
-0.19138	0.409241	0.228301
-3.124685	2.114192	0.73993
-0.364386	0.799959	0.995744
1.62596	-0.443234	2.53063
-0.395558	-0.833952	-0.624413
-0.724425	0.480281	-0.624413
0.591043	0.65788	0.995744
0.178011	1.155158	0.14303
-0.70728	1.084118	0.398844
-1.659591	0.054043	0.14303
0.13437	-0.088036	-0.45387
0.327637	-0.620833	-0.283327
-0.87561	0.835479	0.057758
1.297093	0.444761	-0.539142
0.866917	-0.372194	-2.926742
-0.835086	0.58684	0.057758
-0.220994	1.261717	-1.05077
-0.383089	0.906519	-0.283327
1.200459	-0.230115	-0.198056
0.187362	-0.656353	-0.539142
-0.210083	0.302682	-1.477127
-0.222552	-0.691873	0.73993
0.890296	0.160603	1.507373
0.02215	0.62236	-2.159299
-0.01214	-0.123556	0.228301
0.89653	-0.301155	-0.794956
0.524022	-1.26019	-0.539142
-0.529598	0.373722	-0.112784
1.792731	-1.331229	1.33683
0.483498	-0.159076	0.995744
0.065791	0.160603	-0.198056
0.721966	-1.047071	0.313573
0.578574	-1.011551	-0.283327
-0.372179	0.054043	-0.368599
-0.228787	-1.331229	-1.562399
1.237866	0.906519	-0.112784
0.606629	-0.620833	1.251559
1.086681	-0.762912	-0.45387
0.862241	-0.016996	-0.45387
1.016543	-0.514274	1.763187
-1.293317	0.054043	-1.562399
-0.457902	-0.407714	0.484116
0.059556	-0.656353	-2.159299
1.16617	-0.904992	-1.306584
-1.871562	0.409241	-0.45387
0.533374	-0.869472	0.313573
0.025267	0.515801	2.615901
0.771841	-0.727393	1.166287
0.128135	0.58684	2.53063
-1.235649	0.835479	-1.818213
0.954199	-0.443234	-0.112784
1.147466	-1.15363	0.484116
2.053019	-0.869472	-0.709684
-0.412703	-0.478754	-1.306584
0.02215	-1.047071	-1.732942
-1.126546	-0.265635	0.313573
-0.250607	-0.691873	1.677916
-0.38153	1.474836	-2.159299
-0.203849	0.089563	0.569387
-1.61595	0.62236	1.763187
-0.585708	0.515801	0.057758
1.139673	-0.585313	-0.965499
1.116294	-0.478754	-2.670927
1.231631	-0.976031	-1.732942
0.402451	-0.230115	0.398844
1.085122	-0.691873	0.313573
-2.337586	2.433871	-0.965499
0.330755	-0.585313	-0.283327
-0.091629	0.231642	0.14303
-0.230345	-1.828507	1.081016
-0.199173	1.013078	0.995744
0.519346	0.018523	0.14303
0.495967	-0.762912	-0.880227
0.60507	0.160603	-1.136042
0.522464	-0.336675	-0.368599
0.389982	-1.402269	-1.306584
-0.484399	1.510356	-1.477127
0.78431	1.119638	-0.112784
0.884061	-0.833952	-0.283327
0.600394	0.799959	1.677916
-1.271497	1.084118	0.73993
0.206066	-0.904992	0.484116
-1.283966	-1.18915	-0.709684
-0.612205	0.409241	0.654659
0.668973	-0.478754	-1.136042
-0.15709	0.125083	0.398844
0.856006	-0.549794	-0.965499
-0.038636	-0.549794	0.398844
-1.101608	0.160603	1.251559
-0.38153	-0.016996	-0.198056
0.718849	0.160603	0.228301
-1.884031	1.190677	-0.368599
-0.738452	1.652435	0.228301
0.606629	-1.615388	0.910473
-0.132153	0.338202	-1.64767
-1.729728	1.332757	-0.539142
-0.429847	-0.088036	0.398844
-0.693252	-0.123556	-2.415113
-1.179539	1.332757	-1.391856
-0.694811	-0.585313	-3.012013
-1.003416	0.231642	-3.523642
0.319844	-1.011551	0.313573
-0.242814	-1.402269	1.763187
0.720407	-0.443234	-0.283327
0.472588	-0.372194	1.422101
-0.37062	1.332757	0.569387
0.517788	-0.727393	0.73993
-1.193566	0.089563	0.313573
-0.870934	1.723475	-2.24457
-0.076043	-0.194595	-0.283327
0.087611	0.480281	-0.965499
-0.044871	-0.336675	0.569387
0.04397	0.515801	-0.624413
0.245031	0.58684	0.14303
1.214487	-0.016996	-0.539142
0.171776	0.76444	0.484116
0.683001	0.018523	0.228301
0.771841	-0.549794	0.398844
0.584808	-1.29571	-1.64767
0.852889	0.018523	0.228301
-0.436082	0.267162	0.057758
-0.821059	0.231642	0.569387
0.428947	-1.118111	0.910473
0.39154	-0.656353	-2.415113
-1.888707	1.972113	0.654659
-0.546743	-0.904992	0.654659
0.690794	-0.620833	-0.198056
0.009681	-0.833952	-0.283327
0.678325	-0.016996	-0.198056
0.764048	-0.727393	-0.112784
-0.514012	0.942039	-0.112784
0.171776	0.835479	-0.880227
0.54896	-0.372194	-0.283327
-0.623115	0.551321	-0.027513
-0.259959	0.444761	-0.709684
-0.203849	-0.833952	-0.539142
-0.844438	-0.016996	0.910473
-0.013698	0.6934	-1.988756
0.949523	-0.230115	-0.198056
2.19797	-1.118111	-1.988756
-0.09007	0.196123	0.057758
1.091356	0.76444	-0.112784
0.494409	-0.336675	0.484116
-0.046429	-1.082591	-0.368599
0.908999	-1.366749	0.484116
-0.510895	0.444761	0.569387
-0.289572	0.302682	2.274816
-0.847555	0.62236	-0.198056
-0.32542	0.125083	-1.732942
-0.562329	-0.833952	-0.027513
0.856006	-0.088036	0.057758
1.964178	-1.828507	1.763187
-0.096305	-0.372194	-1.391856
-0.778976	-0.336675	-0.965499
-2.063271	1.830034	-1.136042
0.697028	0.942039	-2.159299
-1.26838	1.545875	-0.198056
-2.134967	1.474836	-0.283327
-0.010581	-0.869472	1.848459
1.364113	-1.29571	0.484116
-0.473488	-0.976031	-1.136042
-0.161766	1.510356	1.33683
0.354134	0.231642	1.166287
0.667414	-0.869472	0.398844
-0.657404	1.013078	0.569387
-0.870934	-0.016996	-0.112784
-0.60597	-0.194595	-0.112784
-1.308904	1.119638	-2.074027
-2.081974	0.942039	0.73993
1.731945	-1.615388	2.956987
-0.208525	0.054043	-0.880227
-0.861582	1.013078	-0.45387
0.888737	0.054043	2.274816
0.000329	-0.301155	0.569387
-0.358151	1.226197	1.507373
0.435181	-1.15363	-0.45387
-0.044871	-0.549794	0.825201
-0.47193	1.368276	-0.709684
0.467912	-0.514274	-0.112784
-1.06576	0.054043	1.848459
0.271527	-1.828507	-1.221313
-0.70728	0.515801	-0.45387
0.115666	-1.366749	-0.794956
-0.390882	0.018523	0.228301
-1.449179	0.302682	0.654659
1.032129	-0.869472	1.93373
-0.283338	0.231642	-0.624413
-0.085394	-0.691873	-0.283327
-0.563888	-0.549794	-0.880227
-0.648053	-0.265635	-1.136042
-0.816383	1.865554	1.422101
-0.769624	0.267162	-1.477127
0.068908	0.58684	0.73993
-0.220994	0.799959	-0.283327
-1.274614	0.373722	-0.112784
0.045529	1.723475	0.057758
-0.163325	0.799959	1.251559
-2.426427	1.652435	0.995744
-0.175794	-0.123556	0.910473
-0.719749	0.551321	-1.221313
1.088239	-0.762912	-0.965499
1.788055	-1.650908	-0.880227
1.211369	-1.047071	-1.05077
1.122529	-1.899546	0.73993
1.085122	-0.407714	2.104273
-0.129036	-0.620833	-1.818213
-0.568564	1.403796	0.825201
-0.771183	-0.620833	1.507373
0.274645	-0.336675	1.507373
0.047087	-0.159076	0.398844
0.902765	-1.18915	-0.198056
-0.111891	0.58684	-0.880227
-1.193566	1.616915	0.825201
0.31361	-1.011551	1.422101
-0.889637	0.231642	1.763187
0.670532	-0.159076	-0.198056
-0.253724	-0.620833	0.398844
0.182687	-0.833952	-1.64767
0.683001	0.089563	0.057758
-0.534274	0.72892	-0.624413
-1.174863	1.084118	0.228301
0.439857	-0.407714	0.057758
-1.019002	0.196123	1.166287
0.598836	-1.18915	0.228301
-1.129663	0.160603	-0.539142
-1.369689	-0.443234	-0.880227
1.505947	-1.579868	-0.112784
0.178011	-0.407714	0.313573
-0.086953	0.267162	1.251559
0.592601	1.226197	-0.965499
-2.376552	0.302682	0.825201
-0.454785	0.373722	-2.84147
-0.344124	0.65788	0.398844
-0.793004	1.297237	-0.624413
0.433623	0.58684	-2.585656
-0.280221	-0.976031	0.313573
-0.576357	-0.940512	-0.368599
1.332941	0.409241	1.081016
1.499712	-0.443234	-0.112784
0.66118	-0.620833	-0.45387
-0.288014	-0.088036	-0.709684
-1.2902	-0.869472	-0.112784
-0.621556	-1.366749	-0.965499
0.178011	-1.615388	-0.965499
0.332313	-1.082591	0.14303
0.037736	-1.22467	0.825201
0.101639	-1.437789	-0.368599
1.496595	-0.336675	-0.368599
-0.612205	0.267162	0.73993
-1.340076	0.480281	-2.074027
-0.733776	-0.691873	-0.198056
-1.019002	0.054043	-0.368599
1.859751	-1.22467	0.484116
-0.948865	1.048598	0.569387
-1.567633	1.332757	0.14303
-1.352545	1.226197	-0.880227
2.057695	0.054043	0.569387
1.933006	-0.727393	1.33683
0.583249	-0.016996	0.398844
-1.399303	0.942039	-0.112784
0.76249	-1.22467	0.313573
-0.398675	-0.620833	0.484116
-3.235346	0.870999	-0.283327
-1.73908	0.835479	1.93373
-0.31451	-0.194595	0.654659
-0.355034	-0.762912	-0.198056
-0.302041	-0.194595	0.569387
0.087611	-0.443234	-1.221313
0.260617	-0.123556	-1.391856
-0.923927	-0.230115	-0.027513
-1.824804	1.687955	-0.027513
0.143721	-1.26019	0.995744
0.812365	-0.940512	0.057758
-0.021491	-0.549794	-0.283327
-0.222552	0.089563	-0.283327
-1.57075	1.084118	0.228301
0.121901	-0.691873	-1.391856
-0.849114	1.084118	0.995744
-1.243442	0.444761	0.910473
-0.510895	-0.869472	0.057758
-0.861582	-0.052516	0.313573
0.432064	0.65788	-0.368599
0.416478	-1.011551	-0.283327
0.231003	-0.869472	-0.794956
0.450768	0.089563	-1.05077
-0.390882	0.444761	-0.198056
-0.674549	0.196123	1.677916
-1.294876	0.870999	1.507373
0.064232	1.830034	2.019001
0.397775	0.409241	0.73993
0.015915	-0.407714	-0.965499
0.581691	-0.443234	-2.500384
-1.572309	0.480281	0.398844
-1.665825	1.190677	0.569387
0.235679	-1.047071	-0.539142
0.026826	-0.159076	1.251559
1.306445	-1.828507	-0.027513
0.266852	-0.016996	-0.112784
1.180197	-0.159076	0.057758
-0.619998	-0.052516	0.228301
0.179569	-1.047071	-0.624413
-0.810148	0.906519	0.654659
-1.879355	-1.26019	-0.198056
-0.317627	0.515801	-0.112784
-0.995623	0.444761	0.484116
-0.074484	1.474836	-0.880227
0.404009	-0.691873	-1.136042
-0.925485	1.616915	-0.880227
1.099149	0.089563	-1.136042
-0.295807	-0.478754	0.73993
-0.393999	0.906519	0.995744
1.066419	-1.047071	-1.391856
0.157749	0.977558	0.398844
1.360996	-0.159076	-0.709684
1.448278	-1.686428	-0.112784
1.705449	-1.544348	-0.112784
0.711056	-0.549794	0.569387
-0.732218	0.054043	1.422101
0.41492	-0.052516	-2.585656
0.148397	0.942039	-0.624413
-0.113449	0.870999	-0.027513
0.19048	-0.016996	-0.283327
-0.038636	0.160603	0.398844
0.450768	0.125083	0.057758
0.051763	0.089563	-1.05077
-0.333213	0.942039	-0.283327
2.235376	-0.194595	-0.283327
0.157749	-0.762912	1.677916
1.329824	-1.011551	-1.05077
-0.836645	0.196123	0.995744
-0.300483	0.089563	-1.05077
-0.715073	0.089563	0.398844
-1.745315	1.687955	0.73993
-0.244373	-0.691873	-0.027513
0.13437	0.231642	0.14303
0.298024	-0.762912	-0.709684
0.95264	-0.656353	-0.027513
1.544912	-1.935066	1.592644
0.185804	0.089563	0.313573
-0.166442	-0.656353	-1.306584
0.611304	-1.366749	0.228301
1.431134	-1.15363	-0.965499
2.425527	-2.219225	-0.539142
0.725083	-1.18915	-0.027513
-0.462578	0.267162	1.081016
-2.716329	1.368276	0.910473
0.478823	-0.869472	-0.283327
-0.264635	-0.336675	0.057758
0.039294	-0.585313	0.313573
-0.235021	-1.29571	0.484116
-0.842879	0.906519	0.398844
-1.092257	0.515801	-1.732942
-0.562329	0.267162	0.569387
0.065791	0.551321	-1.903484
1.940799	-0.727393	-0.539142
0.626891	-0.478754	0.654659
0.67209	0.160603	-1.562399
-0.434523	-0.194595	1.33683
-0.127477	-1.508829	-1.05077
1.343851	1.936593	-0.45387
2.467609	-2.290264	-1.732942
0.202949	-1.402269	-0.624413
0.109432	-1.437789	-1.903484
-0.208525	-0.123556	0.995744
1.572967	-1.437789	-0.027513
0.684559	-2.077146	0.910473
-1.237208	-0.372194	1.081016
1.364113	-0.123556	0.569387
1.343851	-0.301155	0.825201
0.519346	-0.478754	0.228301
2.028081	-0.727393	-0.709684
3.25159	-1.508829	-0.283327
-0.182028	0.444761	-0.794956
0.633125	-0.940512	0.910473
0.375954	-0.016996	-0.794956
1.713242	-1.473309	-0.368599
-1.299552	0.409241	-0.283327
0.697028	-0.123556	-2.24457
-0.485957	-0.052516	-2.159299
0.104756	-0.585313	-1.391856
-0.37062	-1.15363	-1.136042
-0.807031	-0.088036	-1.818213
-0.46102	-0.052516	-2.585656
1.226956	-0.691873	-0.624413
-0.548302	-1.331229	-1.988756
0.547401	-0.265635	-0.283327
-1.407096	0.302682	-1.988756
1.016543	2.007633	-1.732942
-1.297993	-1.437789	-0.027513
0.143721	-0.514274	1.507373
-0.853789	1.368276	0.484116
0.084494	0.870999	0.654659
-0.743128	-0.052516	0.569387
0.798338	-1.118111	-0.624413
0.569222	0.196123	-0.880227
-0.671432	-0.052516	-0.283327
0.726642	0.089563	0.313573
-0.029284	-0.727393	0.14303
-1.609715	1.368276	0.228301
0.062674	-0.159076	-0.45387
-0.245931	3.144267	0.995744
1.086681	0.196123	1.081016
2.087309	-1.721947	-0.794956
0.139045	0.65788	0.228301
0.558312	0.054043	0.057758
-0.3488	2.362831	-1.221313
1.318914	-0.336675	-0.965499
0.960433	-1.437789	-0.368599
0.740669	-1.935066	-0.880227
-1.379041	0.196123	0.057758
-0.754038	0.58684	-1.221313
-0.144622	-0.976031	0.73993
0.330755	-0.443234	0.569387
0.84042	-1.047071	-1.477127
-1.793631	2.007633	1.592644
-1.519316	1.652435	1.081016
0.463236	-1.615388	0.228301
-1.001857	1.581395	0.313573
0.260617	0.231642	-0.198056
-0.3036	-1.26019	0.228301
-0.845996	2.185232	-1.306584
-0.219435	-0.016996	1.507373
-0.062015	-0.443234	-0.45387
0.248148	-0.656353	-1.732942
-0.278662	-0.016996	0.057758
1.803641	-1.650908	-1.136042
-0.214759	1.119638	-1.988756
1.114736	0.551321	1.677916
1.870662	-1.366749	-1.988756
-1.154601	1.652435	-0.198056
-0.874051	0.160603	0.14303
0.019032	-1.615388	-1.391856
0.50376	-0.159076	0.569387
-2.03054	1.403796	-1.05077
0.405568	-1.082591	-0.45387
-1.737521	2.149712	0.057758
-0.682342	-0.869472	-0.624413
-0.208525	0.196123	0.228301
-0.044871	-0.372194	0.654659
-0.230345	-1.18915	-2.24457
0.944847	-1.29571	0.910473
-0.169559	-0.052516	1.422101
0.916792	-0.869472	0.825201
0.622215	1.439316	1.166287
0.983812	-0.869472	0.057758
0.753138	-1.473309	0.654659
-0.336331	0.65788	-0.45387
-0.730659	1.439316	-0.709684
0.790545	-0.585313	0.14303
1.052391	-1.047071	-0.112784
0.500643	-0.727393	0.398844
-0.593501	0.125083	0.313573
-0.208525	-1.615388	0.313573
0.014357	-0.478754	-0.112784
-0.060457	-0.976031	-1.562399
0.785869	-0.762912	-2.329842
-1.248118	1.758994	0.057758
1.909627	-0.478754	-0.283327
-1.349427	1.226197	0.825201
1.407754	-0.514274	1.251559
-0.613763	1.190677	0.995744
0.803014	-0.691873	-1.05077
0.570781	0.231642	1.081016
1.231631	-1.047071	0.228301
1.025895	0.089563	-0.283327
-1.128105	3.108747	-0.880227
0.815482	0.125083	-0.283327
0.765607	-0.407714	0.398844
-0.545184	-0.407714	1.677916
0.884061	-0.798432	0.654659
0.84042	0.231642	-0.624413
0.700145	-0.230115	-0.965499
-0.445433	0.62236	-0.794956
0.092287	0.125083	1.166287
-0.20229	-1.437789	-0.880227
0.059556	0.018523	-0.027513
0.338548	-0.372194	0.73993
-0.514012	0.444761	-0.45387
-0.621556	0.76444	-0.112784
1.449837	-1.15363	1.33683
1.742856	0.302682	-0.198056
0.461678	-0.656353	-0.112784
-0.609088	-0.691873	-0.027513
-1.633095	2.824589	-0.112784
0.835744	0.6934	-0.794956
0.187362	1.332757	1.422101
-1.084464	0.267162	-1.136042
0.248148	2.043153	0.484116
-0.071367	0.054043	1.592644
0.081377	0.160603	1.081016
0.541167	1.830034	-0.965499
2.048343	-2.077146	-1.391856
0.299582	0.942039	-0.283327
0.591043	0.338202	1.33683
0.938613	-0.407714	-0.624413
0.915233	0.373722	-0.539142
1.562057	-0.443234	-0.880227
-1.087581	1.723475	-0.027513
0.873151	-0.336675	-0.198056
-0.607529	1.155158	-0.539142
1.234749	-0.088036	0.313573
-0.052664	-0.904992	0.313573
